 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.921277   61.6330  -34.4560  -22.0690    0.6010    0.8570    2.9290 
 2006.924015   62.7070  -35.5410  -21.3130    0.6160    0.8660    3.0310 
 2006.926753   62.0680  -34.4290  -20.8550    0.6130    0.8570    2.9140 
 2006.929491   60.3460  -34.4870  -19.4660    0.7610    1.0330    3.7880 
 2006.931782   58.4210  -36.3140  -23.2180    1.0480    1.4630    5.5180 
 2006.935356   61.8650  -35.2850  -21.0930    0.9430    1.2870    4.4560 
 2006.937704   60.3520  -34.5250  -11.8240    0.6580    0.9080    3.1920 
 2006.940442   60.5570  -35.6480  -13.6040    0.7110    0.9780    3.4530 
 2006.943180   60.9140  -35.1490  -13.1810    0.6940    0.9980    3.4180 
 2006.945262   58.9170  -36.7670  -15.8630    0.9930    1.4570    4.9250 
 2006.949074   64.8860  -35.4650  -19.0580    0.7130    1.0850    3.6270 
 2006.951384   62.0190  -34.9620  -19.2540    0.7220    0.9960    3.3870 
 2006.954141   63.1230  -34.9680  -23.9190    0.7430    1.1160    3.8260 
 2006.956869   62.5160  -34.4730  -24.7350    0.6510    0.9400    3.1430 
 2006.959607   62.5810  -35.3650  -24.2360    0.5850    0.8430    2.9160 
 2006.962345   62.0100  -33.8240  -21.4430    0.6270    0.8780    3.0630 
 2006.965083   59.3040  -32.7860  -18.0680    0.7160    1.0140    3.6110 
 2006.967821   62.1970  -33.9100  -20.2140    0.8600    1.1060    4.0380 
 2006.970559   60.0440  -33.9480  -16.0780    0.7330    1.0280    3.7110 
 2006.973296   60.6480  -35.5300  -26.0710    0.7410    1.0760    3.5980 
 2006.976034   60.3330  -32.7770  -20.6500    0.7030    0.9830    3.3250 
 2006.978772   60.4360  -34.0180  -25.2530    0.6820    0.9820    3.3790 
 2006.981510   60.3280  -33.1110  -22.3740    0.6210    0.8810    3.0440 
 2006.984248   60.9560  -32.5500  -16.2940    0.6270    0.8630    3.0940 
 2006.986986   60.9460  -34.0250  -14.9390    0.6140    0.8720    3.0250 
 2006.989724   60.2720  -33.2760  -25.2830    0.6130    0.9360    3.0770 
